Time,Demand,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,cloud_cover,hour,dow,month,doy,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,is_holiday,demand_lag_24,demand_lag_48,demand_lag_72,demand_lag_168,demand_roll24_mean,demand_roll24_std,demand_roll168_mean,demand_roll168_std,temperature_2m_lag_24,relative_humidity_2m_lag_24,precipitation_lag_24,temp_squared,temp_hour_sin,temp_hour_cos,humidex_proxy
2026-06-15 08:00:00,447.5926316,30.7,79,0.1,6.7,33,8,0,6,166,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,416.04,398.5958621,358.1503448,399.7758621,474.94954350833336,27.933302533683825,438.1273766318452,45.95634558693253,29.4,83.0,0.0,942.49,26.586979896182267,-15.349999999999993,38.6
2026-06-15 09:00:00,452.2815789,29.4,83,2.0,6.6,100,9,0,6,166,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,429.02,415.65,406.682931,418.4727586,476.2642364916667,25.692817698397235,438.4120002598215,45.865381936690156,31.0,75.0,0.0,864.3599999999999,20.7889393668845,-20.788939366884495,37.7
2026-06-15 10:00:00,474.9914035,28.6,85,0.2,12.4,53,10,0,6,166,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,447.0267241,436.5694828,365.8207018,433.6398276,477.2334689458333,24.230222213433205,438.6132432377976,45.85154007947379,32.2,69.0,0.0,817.96,14.299999999999999,-24.76832654823495,37.1
2026-06-15 11:00:00,507.3051786,30.5,77,0.1,11.4,83,11,0,6,166,0,0.258819045102521,-0.9659258262890682,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,467.2393103,475.3467241,376.1508772,469.6501724,478.39866392083337,23.371647162610298,438.8593835705357,45.93559666940219,32.8,67.0,0.0,930.25,7.893980875626891,-29.46073770181658,38.2
2026-06-15 12:00:00,503.565,31.0,73,0.1,8.2,63,12,0,6,166,0,1.2246467991473532e-16,-1.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,500.5437931,505.3553448,414.5940351,502.3177193,480.0680751,23.963331139898973,439.0835205122024,46.17796310707722,33.8,57.0,0.1,961.0,3.796405077356795e-15,-31.0,38.3
2026-06-15 13:00:00,542.7672222,31.6,71,0.8,12.8,75,13,0,6,166,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,509.3327586,533.7668966,424.3859649,535.3473684,480.19395872083334,24.083205979747024,439.0909448020834,46.1882896124109,34.6,52.0,0.0,998.5600000000001,-8.178681825239657,-30.52325611073456,38.7
2026-06-15 14:00:00,528.7274074,32.8,67,0.1,12.0,39,14,0,6,166,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,496.8918966,509.3124138,390.3729825,512.4926316,481.5870613708333,26.67011406721469,439.1351105985119,46.284329933193476,35.0,49.0,0.0,1075.84,-16.399999999999988,-28.40563324412959,39.5
2026-06-15 15:00:00,524.062037,32.7,66,0.2,12.0,52,15,0,6,166,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,478.8626316,507.1151724,378.6430357,512.202807,482.9135409875,28.211568492402275,439.2317461687501,46.4550410987189,35.0,48.0,0.1,1069.2900000000002,-23.122391744800094,-23.12239174480012,39.300000000000004
2026-06-15 16:00:00,497.9162963,32.7,69,0.2,12.0,25,16,0,6,166,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,499.4608772,501.3447368,374.87125,510.3707018,484.7968495458333,29.412504111596665,439.3023368235119,46.575442389099685,34.5,50.0,0.1,1069.2900000000002,-28.31903070375114,-16.350000000000016,39.6
2026-06-15 17:00:00,457.1516667,31.9,70,0.5,13.2,63,17,0,6,166,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,494.0059649,457.7054386,365.72625,490.6936842,484.73249200833334,29.38069532378431,439.2282034574405,46.47144230875324,34.2,51.0,0.0,1017.6099999999999,-30.813033858621278,-8.256327538770408,38.9
2026-06-15 18:00:00,425.9690741,31.2,74,0.4,11.4,9,18,0,6,166,0,-1.0,-1.8369701987210297e-16,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,474.7740351,439.5707018,351.56625,465.002807,483.19689625,29.834538088927467,439.02854859136903,46.32081661682348,33.5,66.0,0.0,973.4399999999999,-31.2,-5.731347020009612e-15,38.6
2026-06-15 19:00:00,450.4868519,30.0,79,0.0,10.6,2,19,0,6,166,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,485.9840351,448.7622807,399.6784211,489.8035088,481.16335620833325,32.017063687017966,438.7962049431548,46.28763451657957,31.2,77.0,0.1,900.0,-28.977774788672054,7.764571353075609,37.9
2026-06-15 20:00:00,465.9688889,29.5,82,0.0,10.5,2,20,0,6,166,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,480.3221053,476.1507018,431.9317544,530.9319231,479.6843069083333,32.599300693903885,438.5621772235119,46.12731393792915,30.7,79.0,0.0,870.25,-25.54774941164094,14.750000000000004,37.7
2026-06-15 21:00:00,480.3409804,29.0,83,0.0,9.7,1,21,0,6,166,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,490.2485965,466.8691071,445.5143636,526.7225,479.08625622499994,32.718531702269075,438.17549249613097,45.61782112478579,30.1,78.0,0.0,841.0,-20.506096654409884,20.506096654409873,37.3
2026-06-15 22:00:00,472.8560784,28.5,85,0.0,9.0,1,22,0,6,166,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,516.8515686,470.9144,439.4202,514.1445098,478.67343888749997,32.633964530136005,437.89941202232137,45.21731602877209,29.1,82.0,0.0,812.25,-14.250000000000012,24.681724007856495,37.0
2026-06-15 23:00:00,465.0262,28.1,87,0.0,8.8,9,23,0,6,166,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,518.9917647,468.578,449.0742857,509.1468627,476.84029346250003,31.615943766082875,437.6536475497024,44.91160000168535,28.9,83.0,0.0,789.6100000000001,-7.272815167380856,27.142515718722816,36.800000000000004
2026-06-16 00:00:00,439.6742105,27.9,89,0.0,9.6,10,0,1,6,167,0,0.0,1.0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,493.9645614,438.62,423.4775862,460.6272414,474.5917282666667,30.382734578933366,437.3910245574405,44.61908259439706,29.0,82.0,0.0,778.41,0.0,27.9,36.8
2026-06-16 01:00:00,436.4861404,27.4,92,0.0,7.8,83,1,1,6,167,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,479.0178947,432.47,413.6001724,445.6331034,472.3296303125,30.894391768418462,437.2663041354167,44.58301284037599,28.4,85.0,0.0,750.7599999999999,7.091641835809068,26.46636764032047,36.6
2026-06-16 02:00:00,435.6994737,27.1,93,0.0,7.9,98,2,1,6,167,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,474.7947368,422.6,404.0584483,432.3886207,470.55747388333333,31.703318403871027,437.2118579270834,44.578318887232165,28.1,87.0,0.0,734.4100000000001,13.549999999999999,23.46928844255829,36.400000000000006
2026-06-16 03:00:00,427.0150877,27.0,94,0.0,7.1,23,3,1,6,167,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,462.8084211,413.19,393.3163793,418.8491379,468.92850458749996,32.47122468355662,437.2315653854166,44.57690565133153,27.8,90.0,0.0,729.0,19.09188309203678,19.091883092036785,36.4
2026-06-16 04:00:00,415.2564912,26.9,94,0.0,8.3,2,4,1,6,167,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,457.2085965,408.345,380.3668966,410.222931,467.43711569583337,33.56800188314277,437.28017222946426,44.561190672873515,27.6,92.0,0.0,723.6099999999999,23.296083361801397,13.450000000000003,36.3
2026-06-16 05:00:00,402.5352632,26.6,95,0.0,9.6,6,5,1,6,167,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,438.9807018,403.5,371.5982759,396.0731034,465.68911130833334,35.17750625385503,437.3101338973214,44.54457833620084,27.5,93.0,0.0,707.5600000000001,25.693626979289217,6.884586599727052,36.1
2026-06-16 06:00:00,400.9412281,27.2,94,0.0,7.7,2,6,1,6,167,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,443.1107018,402.14,366.1763793,389.5118966,464.17055136666664,37.113945915618615,437.3485991342262,44.51153386538998,28.3,90.0,0.0,739.8399999999999,27.2,1.6655196468404002e-15,36.6
2026-06-16 07:00:00,413.1242105,28.2,90,0.0,5.1,100,7,1,6,167,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,443.3073684,412.06,383.8356897,396.9174138,462.4134899625,39.09941080127049,437.4166308693452,44.44666918380864,29.5,85.0,0.0,795.24,27.239108301351727,-7.298697071891081,37.2
2026-06-16 08:00:00,423.5578947,29.4,85,0.0,4.5,100,8,1,6,167,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,447.5926316,416.04,398.5958621,408.747931,461.1558583833333,40.2103167442015,437.51309989732135,44.375772959892196,30.7,79.0,0.1,864.3599999999999,25.461146871262496,-14.699999999999992,37.9
2026-06-16 09:00:00,435.9168421,30.8,78,0.0,6.2,48,9,1,6,167,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,452.2815789,429.02,415.65,423.94,460.1544110125,40.856895751149786,437.6012544431548,44.332977138741896,29.4,83.0,2.0,948.6400000000001,21.778888860545667,-21.778888860545663,38.6
2026-06-16 10:00:00,458.4817544,31.6,76,0.0,6.4,100,10,1,6,167,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,474.9914035,447.0267241,436.5694828,439.47,459.4725469791667,41.129644516664406,437.6725451699405,44.320505350507354,28.6,85.0,0.2,998.5600000000001,15.799999999999999,-27.366402759588265,39.2
2026-06-16 11:00:00,468.2426316,32.8,72,0.0,6.7,34,11,1,6,167,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,507.3051786,467.2393103,475.3467241,472.0712069,458.7846449333333,40.99665197166511,437.7857103747024,44.349384644341406,30.5,77.0,0.1,1075.84,8.48926467936269,-31.682367102281436,40.0
2026-06-16 12:00:00,481.3054386,32.0,71,0.0,11.4,29,12,1,6,167,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,503.565,500.5437931,505.3553448,496.1692982,457.1570388083333,39.74282476126589,437.76292123601195,44.332641891341225,31.0,73.0,0.1,1024.0,3.91886975727153e-15,-32.0,39.1
2026-06-16 13:00:00,479.0167857,32.3,72,0.1,5.1,39,13,1,6,167,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,542.7672222,509.3327586,533.7668966,526.0108772,456.2295570833333,38.86270133947813,437.6744458812501,44.230094799204714,31.6,71.0,0.8,1043.2899999999997,-8.35985515681142,-31.199404189136903,39.5
2026-06-16 14:00:00,489.7105357,33.3,67,0.2,6.3,13,14,1,6,167,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,528.7274074,496.8918966,509.3124138,510.1326316,453.5732888958333,34.639931608279255,437.3947191461309,43.81473197226652,32.8,67.0,0.1,1108.8899999999999,-16.649999999999988,-28.83864594602181,40.0
2026-06-16 15:00:00,477.4258929,33.8,65,0.0,4.3,10,15,1,6,167,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,524.062037,478.8626316,507.1151724,497.4631579,451.94758590833334,31.754904486356732,437.2731590514881,43.63969869422516,32.7,66.0,0.2,1142.4399999999998,-23.90020920410529,-23.900209204105316,40.3
2026-06-16 16:00:00,463.9823214,33.4,66,0.1,4.8,43,16,1,6,167,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,497.9162963,499.4608772,501.3447368,490.5901754,450.00441323749993,28.399807903351473,437.15388961696425,43.50137362380462,32.7,69.0,0.2,1115.56,-28.92524848640024,-16.700000000000014,40.0
2026-06-16 17:00:00,458.8830357,30.2,79,0.8,9.0,59,17,1,6,167,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,457.1516667,494.0059649,457.7054386,462.8601754,448.59049761666665,26.704895045994085,436.995509533631,43.35384433118562,31.9,70.0,0.5,912.04,-29.170959953929863,-7.816335162096123,38.1
2026-06-16 18:00:00,456.8601786,31.8,70,0.1,10.7,27,18,1,6,167,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,425.9690741,474.7740351,439.5707018,432.7391228,448.6626379916667,26.73135308561382,436.9718360830358,43.340720184707465,31.2,74.0,0.4,1011.24,-31.8,-5.841565231932875e-15,38.8
2026-06-16 19:00:00,478.5110714,30.9,75,0.0,9.6,20,19,1,6,167,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,450.4868519,485.9840351,448.7622807,462.9533333,449.9497673458334,26.331863201017832,437.1154137961309,43.366560244597565,30.0,79.0,0.0,954.81,-29.847108032332212,7.997508493667877,38.4
2026-06-16 20:00:00,484.9581481,30.1,78,0.0,10.1,31,20,1,6,167,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,465.9688889,480.3221053,476.1507018,465.8515789,451.11744315833334,26.970336263509132,437.2080193800595,43.43861654832511,29.5,82.0,0.0,906.0100000000001,-26.067364653911604,15.050000000000004,37.900000000000006
2026-06-16 21:00:00,480.9592593,29.5,81,0.0,10.5,52,21,1,6,167,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,480.3409804,490.2485965,466.8691071,487.3740385,451.90866229166664,27.69380803730216,437.321748958631,43.538955465353936,29.0,83.0,0.0,870.25,-20.859650045003157,20.859650045003146,37.6
2026-06-16 22:00:00,483.2318519,29.0,84,0.0,10.7,88,22,1,6,167,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,472.8560784,516.8515686,470.9144,470.8315686,451.9344239125,27.7216801271215,437.2835657491072,43.49759048092687,28.5,85.0,0.0,841.0,-14.500000000000012,25.114736709748712,37.4
2026-06-16 23:00:00,475.8516981,28.6,86,0.0,8.9,42,23,1,6,167,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.27123391067291,-0.9625134626077081,0,465.0262,518.9917647,468.578,479.7054,452.3667478083333,28.139893780845178,437.35737695922614,43.56532738602153,28.1,87.0,0.0,817.96,-7.402224689932117,27.62547863186735,37.2
2026-06-17 00:00:00,469.8263158,28.7,87,0.0,8.2,7,0,2,6,168,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,439.6742105,493.9645614,438.62,454.6662069,452.8178102291667,28.43683426623776,437.33443825744047,43.543905408100585,27.9,89.0,0.0,823.6899999999999,0.0,28.7,37.4
2026-06-17 01:00:00,462.0942105,28.4,87,0.0,9.7,5,1,2,6,168,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,436.4861404,479.0178947,432.47,441.2996552,454.07414795,28.496899382539453,437.42467700089287,43.59571598126192,27.4,92.0,0.0,806.56,7.350460880911589,27.43229346660954,37.1
2026-06-17 02:00:00,453.4822807,28.2,87,0.0,10.7,5,2,2,6,168,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,435.6994737,474.7947368,422.6,430.3643103,455.14115087083337,28.28837894733189,437.54845411577384,43.636284825106,27.1,93.0,0.0,795.24,14.099999999999998,24.421916386721172,36.9
2026-06-17 03:00:00,446.1849123,28.0,88,0.0,10.3,4,3,2,6,168,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,427.0150877,462.8084211,413.19,413.7324138,455.8821011625,27.98830631807871,437.68606108244046,43.64994308430123,27.0,94.0,0.0,784.0,19.798989873223327,19.79898987322333,36.8
2026-06-17 04:00:00,435.1301754,27.7,91,0.0,9.0,6,4,2,6,168,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,415.2564912,457.2085965,408.345,406.1437931,456.68084385416665,27.39593823515896,437.8792307163691,43.615097379075955,26.9,94.0,0.0,767.29,23.988903684828948,13.850000000000003,36.8
2026-06-17 05:00:00,429.6442105,27.5,92,0.0,8.8,8,5,2,6,168,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,402.5352632,438.9807018,403.5,404.8417241,457.50891402916665,26.37056861095583,438.0517687062501,43.54608201229558,26.6,95.0,0.0,756.25,26.56296022294938,7.117523740319321,36.7
2026-06-17 06:00:00,423.7338596,28.2,90,0.0,9.9,92,6,2,6,168,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,400.9412281,443.1107018,402.14,399.7860345,458.63845349999997,24.42208305326296,438.19940255386905,43.47480159937563,27.2,94.0,0.0,795.24,28.2,1.726751986797768e-15,37.2
2026-06-17 07:00:00,430.1307018,28.8,87,0.0,10.7,76,7,2,6,168,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,413.1242105,443.3073684,412.06,401.1796552,459.58814647916665,22.44393216104829,438.3419491318452,43.387268744623576,28.2,90.0,0.0,829.44,27.81866379712517,-7.453988498952595,37.5
2026-06-17 08:00:00,450.4598246,30.1,81,0.0,14.8,98,8,2,6,168,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,423.5578947,447.5926316,416.04,407.0898276,460.2967502833333,21.14400410997757,438.5142767901786,43.29618086275315,29.4,85.0,0.0,906.0100000000001,26.067364653911607,-15.049999999999994,38.2
2026-06-17 09:00:00,464.7440351,31.3,75,0.0,13.8,97,9,2,6,168,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,435.9168421,452.2815789,429.02,409.3887931,461.41766402916664,19.780811716512893,438.7724315342262,43.236946612367134,30.8,78.0,0.0,979.69,22.13244225113894,-22.132442251138936,38.8
2026-06-17 10:00:00,466.1310526,32.1,72,0.0,12.7,49,10,2,6,168,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,458.4817544,474.9914035,447.0267241,425.0441379,462.61879707083335,19.02583976459142,439.1019270223214,43.22260233777794,31.6,76.0,0.0,1030.41,16.049999999999997,-27.799415461480482,39.300000000000004
2026-06-17 11:00:00,482.3656897,33.5,68,0.0,10.5,24,11,2,6,168,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,468.2426316,507.3051786,467.2393103,447.2098276,462.93751782916667,19.01759155637871,439.3464919907738,43.258808503887025,32.8,72.0,0.0,1122.25,8.670438010934454,-32.35851518068378,40.3
2026-06-17 12:00:00,487.0191228,34.0,64,0.1,8.5,30,12,2,6,168,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,481.3054386,503.565,500.5437931,475.835,463.52597858333337,19.403474478893983,439.55575307470235,43.38193118937742,32.0,71.0,0.0,1156.0,4.1637991171010006e-15,-34.0,40.4
2026-06-17 13:00:00,519.6554386,34.6,62,0.1,6.3,31,13,2,6,168,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,479.0167857,542.7672222,509.3327586,485.4174138,463.7640487583333,19.664400931107103,439.6223252342262,43.44647056964969,32.3,72.0,0.1,1197.16,-8.95513896054722,-33.42103358960176,40.800000000000004
2026-06-17 14:00:00,513.7968421,34.4,61,0.0,7.1,88,14,2,6,168,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,489.7105357,528.7274074,496.8918966,467.992069,465.45732596249997,22.56991865021853,439.82612300089284,43.74186876660234,33.3,67.0,0.2,1183.36,-17.19999999999999,-29.791273890184694,40.5
2026-06-17 15:00:00,512.1821053,32.7,67,0.6,11.0,61,15,2,6,168,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,477.4258929,524.062037,478.8626316,453.292931,466.4609220625,24.173778424108857,440.09877045982137,44.06007664477328,33.8,65.0,0.0,1069.2900000000002,-23.122391744800094,-23.12239174480012,39.400000000000006
2026-06-17 16:00:00,513.6829825,32.5,70,0.3,6.7,41,16,2,6,168,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,463.9823214,497.9162963,499.4608772,428.2891379,467.9090975791667,25.84267524781425,440.4493012592262,44.3986275836138,33.4,66.0,0.1,1056.25,-28.14582562299425,-16.250000000000014,39.5
2026-06-17 17:00:00,506.8824561,30.1,81,1.2,13.6,66,17,2,6,168,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,458.8830357,457.1516667,494.0059649,409.69905170000004,469.97995845833333,27.455350857279395,440.9575979532738,44.74603418112798,30.2,79.0,0.8,906.0100000000001,-29.07436737130096,-7.790453257585871,38.2
2026-06-17 18:00:00,483.717193,30.2,79,0.1,15.3,89,18,2,6,168,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,456.8601786,425.9690741,474.7740351,391.1089655,471.97993430833327,28.345668821739324,441.5360705985119,44.96714950516655,31.8,70.0,0.1,912.04,-30.2,-5.54765000013751e-15,38.1
2026-06-17 19:00:00,464.7336842,30.0,80,0.0,17.4,99,19,2,6,168,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,478.5110714,450.4868519,485.9840351,414.3427586,473.098976575,28.25279650378213,442.0873100479166,44.91287254839884,30.9,75.0,0.0,900.0,-28.977774788672054,7.764571353075609,38.0
2026-06-17 20:00:00,496.8938596,29.5,79,0.0,14.0,98,20,2,6,168,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,484.9581481,465.9688889,480.3221053,433.18795825,472.524918775,28.278006560694443,442.387256033631,44.894735545033996,30.1,78.0,0.0,870.25,-25.54774941164094,14.750000000000004,37.4
2026-06-17 21:00:00,511.5403509,29.1,84,0.0,13.8,96,21,2,6,168,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,480.9592593,480.3409804,490.2485965,452.0331579,473.0222400875,28.609191490368378,442.7664578273809,45.085209483298854,29.5,81.0,0.0,846.8100000000001,-20.57680733252854,20.576807332528528,37.5
2026-06-17 22:00:00,525.0537255,29.2,84,0.0,13.2,99,22,2,6,168,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,483.2318519,472.8560784,516.8515686,419.8332727,474.2964522375,29.640495254880964,443.1206673095238,45.391168104094994,29.0,84.0,0.0,852.64,-14.600000000000012,25.2879417905056,37.6
2026-06-17 23:00:00,517.2766,29.0,84,0.0,12.8,77,23,2,6,168,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.2546711202412288,-0.9670277247913204,0,475.8516981,465.0262,518.9917647,421.614,476.0390303041667,31.36769149121797,443.7469795285714,45.79207316487449,28.6,86.0,0.0,841.0,-7.505752307973125,28.011848962382974,37.4
2026-06-18 00:00:00,465.5,29.1,85,0.0,12.3,98,0,3,6,169,0,0.0,1.0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.2380332770614858,-0.9712569994658313,0,469.8263158,439.6742105,493.9645614,421.1887931,477.76506788333336,32.47704120297926,444.3163997666667,46.1088854618064,28.7,87.0,0.0,846.8100000000001,0.0,29.1,37.6
