Time,Demand
2026-05-07 08:00:00 PM,394.1510526
2026-05-07 09:00:00 PM,400.0305357
2026-05-07 10:00:00 PM,399.4762745
2026-05-07 11:00:00 PM,392.3847059
2026-05-08 12:00:00 AM,351.0205
2026-05-08 01:00:00 AM,337.421
2026-05-08 02:00:00 AM,325.444
2026-05-08 03:00:00 AM,320.0553333
2026-05-08 04:00:00 AM,314.765
2026-05-08 05:00:00 AM,401.3671667
2026-05-08 06:00:00 AM,304.4793333
2026-05-08 07:00:00 AM,304.499
2026-05-08 08:00:00 AM,311.697
2026-05-08 09:00:00 AM,314.4208333
2026-05-08 10:00:00 AM,318.08
2026-05-08 11:00:00 AM,333.76
2026-05-08 12:00:00 PM,356.74
2026-05-08 01:00:00 PM,388.31
2026-05-08 02:00:00 PM,337.69
2026-05-08 03:00:00 PM,333.85
2026-05-08 04:00:00 PM,331.03
2026-05-08 05:00:00 PM,317.3
2026-05-08 06:00:00 PM,309.06
2026-05-08 07:00:00 PM,357.37
2026-05-08 08:00:00 PM,367.83
2026-05-08 09:00:00 PM,374.34
2026-05-08 10:00:00 PM,377.6305172
2026-05-08 11:00:00 PM,378.1692982
2026-05-09 12:00:00 AM,415.78
2026-05-09 01:00:00 AM,295.8
2026-05-09 02:00:00 AM,291.75
2026-05-09 03:00:00 AM,294.84
2026-05-09 04:00:00 AM,306.1
2026-05-09 05:00:00 AM,301.76
2026-05-09 06:00:00 AM,303.58
2026-05-09 07:00:00 AM,313.0
2026-05-09 08:00:00 AM,347.56
2026-05-09 09:00:00 AM,354.07
2026-05-09 10:00:00 AM,429.17
2026-05-09 11:00:00 AM,404.81
2026-05-09 12:00:00 PM,438.78
2026-05-09 01:00:00 PM,456.47
2026-05-09 02:00:00 PM,433.1
2026-05-09 03:00:00 PM,435.4593333
2026-05-09 04:00:00 PM,388.574
2026-05-09 05:00:00 PM,396.3915
2026-05-09 06:00:00 PM,380.9531667
2026-05-09 07:00:00 PM,428.0843333
2026-05-09 08:00:00 PM,432.34
2026-05-09 09:00:00 PM,427.9025862
2026-05-09 10:00:00 PM,425.9478182
2026-05-09 11:00:00 PM,500.6477778
2026-05-10 12:00:00 AM,372.06
2026-05-10 01:00:00 AM,373.45
2026-05-10 02:00:00 AM,362.14
2026-05-10 03:00:00 AM,343.6
2026-05-10 04:00:00 AM,339.36
2026-05-10 05:00:00 AM,334.79
2026-05-10 06:00:00 AM,333.93
2026-05-10 07:00:00 AM,348.1
2026-05-10 08:00:00 AM,345.88
2026-05-10 09:00:00 AM,360.2835
2026-05-10 10:00:00 AM,370.7363333
2026-05-10 11:00:00 AM,386.2336667
2026-05-10 12:00:00 PM,419.3031667
2026-05-10 01:00:00 PM,427.691
2026-05-10 02:00:00 PM,406.9623333
2026-05-10 03:00:00 PM,411.5053333
2026-05-10 04:00:00 PM,389.6
2026-05-10 05:00:00 PM,376.41
2026-05-10 06:00:00 PM,374.83
2026-05-10 07:00:00 PM,411.71
2026-05-10 08:00:00 PM,408.18
2026-05-10 09:00:00 PM,396.93
2026-05-10 10:00:00 PM,387.6808621
2026-05-10 11:00:00 PM,384.1426786
2026-05-11 12:00:00 AM,364.0496667
2026-05-11 01:00:00 AM,355.4356667
2026-05-11 02:00:00 AM,343.3013333
2026-05-11 03:00:00 AM,335.6313333
2026-05-11 04:00:00 AM,326.6338333
2026-05-11 05:00:00 AM,318.7278333
2026-05-11 06:00:00 AM,318.1968333
2026-05-11 07:00:00 AM,333.9498333
2026-05-11 08:00:00 AM,347.2641667
2026-05-11 09:00:00 AM,360.8046667
2026-05-11 10:00:00 AM,379.6945
2026-05-11 11:00:00 AM,409.7746667
2026-05-11 12:00:00 PM,437.78
2026-05-11 01:00:00 PM,445.6565
2026-05-11 02:00:00 PM,431.0736667
2026-05-11 03:00:00 PM,431.3391667
2026-05-11 04:00:00 PM,431.6562069
2026-05-11 05:00:00 PM,416.7231034
2026-05-11 06:00:00 PM,387.7927586
2026-05-11 07:00:00 PM,442.9984483
2026-05-11 08:00:00 PM,439.6822414
2026-05-11 09:00:00 PM,439.9060345
2026-05-11 10:00:00 PM,419.2933333
2026-05-11 11:00:00 PM,407.9955357
2026-05-12 12:00:00 AM,392.3991667
2026-05-12 01:00:00 AM,382.1823333
2026-05-12 02:00:00 AM,370.6085
2026-05-12 03:00:00 AM,358.8576667
2026-05-12 04:00:00 AM,349.4766667
2026-05-12 05:00:00 AM,344.2256667
2026-05-12 06:00:00 AM,342.8096667
2026-05-12 07:00:00 AM,350.6271667
2026-05-12 08:00:00 AM,364.1283333
2026-05-12 09:00:00 AM,373.706
2026-05-12 10:00:00 AM,395.831
2026-05-12 11:00:00 AM,426.7961667
2026-05-12 12:00:00 PM,450.1011667
2026-05-12 01:00:00 PM,454.8801667
2026-05-12 02:00:00 PM,441.5756667
2026-05-12 03:00:00 PM,432.529
2026-05-12 04:00:00 PM,425.4293333
2026-05-12 05:00:00 PM,408.12
2026-05-12 06:00:00 PM,390.95
2026-05-12 07:00:00 PM,445.94
2026-05-12 08:00:00 PM,445.44
2026-05-12 09:00:00 PM,447.4946552
2026-05-12 10:00:00 PM,432.56
2026-05-12 11:00:00 PM,420.0393103
2026-05-13 12:00:00 AM,395.5556667
2026-05-13 01:00:00 AM,386.0861667
2026-05-13 02:00:00 AM,378.0425
2026-05-13 03:00:00 AM,369.9201667
2026-05-13 04:00:00 AM,361.08
2026-05-13 05:00:00 AM,359.2903333
2026-05-13 06:00:00 AM,355.1505
2026-05-13 07:00:00 AM,366.1835
2026-05-13 08:00:00 AM,376.7543333
2026-05-13 09:00:00 AM,389.5081667
2026-05-13 10:00:00 AM,417.0
2026-05-13 11:00:00 AM,428.87
2026-05-13 12:00:00 PM,438.79
2026-05-13 01:00:00 PM,430.53
2026-05-13 02:00:00 PM,393.6418966
2026-05-13 03:00:00 PM,382.1775862
2026-05-13 04:00:00 PM,375.1687931
2026-05-13 05:00:00 PM,361.5581034
2026-05-13 06:00:00 PM,351.1415517
2026-05-13 07:00:00 PM,391.0377586
2026-05-13 08:00:00 PM,400.5794828
2026-05-13 09:00:00 PM,392.1567241
2026-05-13 10:00:00 PM,362.0132727
2026-05-13 11:00:00 PM,358.248
2026-05-14 12:00:00 AM,356.2518333
2026-05-14 01:00:00 AM,344.3731667
2026-05-14 02:00:00 AM,333.704
2026-05-14 03:00:00 AM,324.4115
2026-05-14 04:00:00 AM,316.4563333
2026-05-14 05:00:00 AM,311.4806667
2026-05-14 06:00:00 AM,318.0296667
2026-05-14 07:00:00 AM,329.0528333
2026-05-14 08:00:00 AM,341.6198333
2026-05-14 09:00:00 AM,349.0931667
2026-05-14 10:00:00 AM,376.837069
2026-05-14 11:00:00 AM,407.6594828
2026-05-14 12:00:00 PM,432.4089655
2026-05-14 01:00:00 PM,444.5853448
2026-05-14 02:00:00 PM,431.4934483
2026-05-14 03:00:00 PM,424.59
2026-05-14 04:00:00 PM,414.82
2026-05-14 05:00:00 PM,392.7
2026-05-14 06:00:00 PM,381.13
2026-05-14 07:00:00 PM,429.6
2026-05-14 08:00:00 PM,429.02
2026-05-14 09:00:00 PM,441.3912069
2026-05-14 10:00:00 PM,447.3107692
2026-05-14 11:00:00 PM,439.3684615
2026-05-15 12:00:00 AM,406.0281667
2026-05-15 01:00:00 AM,395.536
2026-05-15 02:00:00 AM,382.6248333
2026-05-15 03:00:00 AM,372.5948333
2026-05-15 04:00:00 AM,364.2463333
2026-05-15 05:00:00 AM,354.4228333
2026-05-15 06:00:00 AM,345.6121667
2026-05-15 07:00:00 AM,349.398
2026-05-15 08:00:00 AM,357.1565
2026-05-15 09:00:00 AM,354.2458333
2026-05-15 10:00:00 AM,364.6396667
2026-05-15 11:00:00 AM,381.8086667
2026-05-15 12:00:00 PM,425.9505
2026-05-15 01:00:00 PM,428.7825
2026-05-15 02:00:00 PM,392.7236667
2026-05-15 03:00:00 PM,395.0935
2026-05-15 04:00:00 PM,379.547
2026-05-15 05:00:00 PM,368.0223333
2026-05-15 06:00:00 PM,352.8396667
2026-05-15 07:00:00 PM,410.52
2026-05-15 08:00:00 PM,406.41
2026-05-15 09:00:00 PM,410.48
2026-05-15 10:00:00 PM,406.91
2026-05-15 11:00:00 PM,390.7631034
2026-05-16 12:00:00 AM,399.8823333
2026-05-16 01:00:00 AM,387.4333333
2026-05-16 02:00:00 AM,373.6568333
2026-05-16 03:00:00 AM,362.791
2026-05-16 04:00:00 AM,350.7648333
2026-05-16 05:00:00 AM,345.15
2026-05-16 06:00:00 AM,342.8195
2026-05-16 07:00:00 AM,354.531
2026-05-16 08:00:00 AM,365.151
2026-05-16 09:00:00 AM,380.5598333
2026-05-16 10:00:00 AM,389.4491667
2026-05-16 11:00:00 AM,419.8046667
2026-05-16 12:00:00 PM,445.8531667
2026-05-16 01:00:00 PM,475.5695
2026-05-16 02:00:00 PM,459.138
2026-05-16 03:00:00 PM,457.3581667
2026-05-16 04:00:00 PM,448.1345
2026-05-16 05:00:00 PM,440.1793333
2026-05-16 06:00:00 PM,424.3771667
2026-05-16 07:00:00 PM,476.8675
2026-05-16 08:00:00 PM,455.3718333
2026-05-16 09:00:00 PM,501.7655
2026-05-16 10:00:00 PM,488.0873333
2026-05-16 11:00:00 PM,438.3089655
2026-05-17 12:00:00 AM,440.4251667
2026-05-17 01:00:00 AM,416.1761667
2026-05-17 02:00:00 AM,400.197
2026-05-17 03:00:00 AM,357.2843333
2026-05-17 04:00:00 AM,361.1488333
2026-05-17 05:00:00 AM,352.2103333
2026-05-17 06:00:00 AM,345.3761667
2026-05-17 07:00:00 AM,351.6695
2026-05-17 08:00:00 AM,361.1193333
2026-05-17 09:00:00 AM,374.0305
2026-05-17 10:00:00 AM,386.7745
2026-05-17 11:00:00 AM,423.4135
2026-05-17 12:00:00 PM,461.734
2026-05-17 01:00:00 PM,487.5268333
2026-05-17 02:00:00 PM,473.711
2026-05-17 03:00:00 PM,464.34
2026-05-17 04:00:00 PM,447.8608621
2026-05-17 05:00:00 PM,427.455
2026-05-17 06:00:00 PM,415.9703448
2026-05-17 07:00:00 PM,445.8365517
2026-05-17 08:00:00 PM,485.0835088
2026-05-17 09:00:00 PM,492.7535088
2026-05-17 10:00:00 PM,466.3587719
2026-05-17 11:00:00 PM,456.4219298
2026-05-18 12:00:00 AM,454.4868333
2026-05-18 01:00:00 AM,437.6325
2026-05-18 02:00:00 AM,415.4386667
2026-05-18 03:00:00 AM,398.5253333
2026-05-18 04:00:00 AM,393.5005
2026-05-18 05:00:00 AM,395.0345
2026-05-18 06:00:00 AM,384.8471667
2026-05-18 07:00:00 AM,389.3606667
2026-05-18 08:00:00 AM,396.0178333
2026-05-18 09:00:00 AM,405.03
2026-05-18 10:00:00 AM,410.01
2026-05-18 11:00:00 AM,429.815
2026-05-18 12:00:00 PM,463.1805172
2026-05-18 01:00:00 PM,488.4284483
2026-05-18 02:00:00 PM,474.2277586
2026-05-18 03:00:00 PM,485.0817241
2026-05-18 04:00:00 PM,469.8231034
2026-05-18 05:00:00 PM,429.347069
2026-05-18 06:00:00 PM,409.8363793
2026-05-18 07:00:00 PM,449.997069
2026-05-18 08:00:00 PM,459.9558621
2026-05-18 09:00:00 PM,463.3737931
2026-05-18 10:00:00 PM,443.1131373
2026-05-18 11:00:00 PM,436.414902
2026-05-19 12:00:00 AM,428.01
2026-05-19 01:00:00 AM,416.3
2026-05-19 02:00:00 AM,403.89
2026-05-19 03:00:00 AM,391.48
2026-05-19 04:00:00 AM,382.12
2026-05-19 05:00:00 AM,373.06
2026-05-19 06:00:00 AM,362.11
2026-05-19 07:00:00 AM,378.19
2026-05-19 08:00:00 AM,388.35
2026-05-19 09:00:00 AM,386.24
2026-05-19 10:00:00 AM,405.35
2026-05-19 11:00:00 AM,430.44
2026-05-19 12:00:00 PM,465.76
2026-05-19 01:00:00 PM,490.3314035
2026-05-19 02:00:00 PM,491.6252632
2026-05-19 03:00:00 PM,699.3363158
2026-05-19 04:00:00 PM,482.0092982
2026-05-19 05:00:00 PM,464.1333333
2026-05-19 06:00:00 PM,448.4414035
2026-05-19 07:00:00 PM,507.3896491
2026-05-19 08:00:00 PM,507.5791071
2026-05-19 09:00:00 PM,510.7398214
2026-05-19 10:00:00 PM,498.4832075
2026-05-19 11:00:00 PM,492.1045283
2026-05-20 12:00:00 AM,482.3
2026-05-20 01:00:00 AM,468.16
2026-05-20 02:00:00 AM,455.81
2026-05-20 03:00:00 AM,438.94
2026-05-20 04:00:00 AM,426.2
2026-05-20 05:00:00 AM,416.59
2026-05-20 06:00:00 AM,411.28
2026-05-20 07:00:00 AM,419.24
2026-05-20 08:00:00 AM,428.98
2026-05-20 09:00:00 AM,439.31
2026-05-20 10:00:00 AM,450.11
2026-05-20 11:00:00 AM,468.35
2026-05-20 12:00:00 PM,495.32
2026-05-20 01:00:00 PM,524.38
2026-05-20 02:00:00 PM,507.6
2026-05-20 03:00:00 PM,496.62
2026-05-20 04:00:00 PM,485.5
2026-05-20 05:00:00 PM,475.57
2026-05-20 06:00:00 PM,461.86
2026-05-20 07:00:00 PM,512.53
2026-05-20 08:00:00 PM,504.0532759
2026-05-20 09:00:00 PM,516.5191228
2026-05-20 10:00:00 PM,500.4991071
2026-05-20 11:00:00 PM,488.5629091
2026-05-21 12:00:00 AM,469.345
2026-05-21 01:00:00 AM,472.7178333
2026-05-21 02:00:00 AM,466.985
2026-05-21 03:00:00 AM,453.5526667
2026-05-21 04:00:00 AM,440.0908333
2026-05-21 05:00:00 AM,428.9103333
2026-05-21 06:00:00 AM,424.0723333
2026-05-21 07:00:00 AM,424.6131667
2026-05-21 08:00:00 AM,416.5695
2026-05-21 09:00:00 AM,444.1421667
2026-05-21 10:00:00 AM,427.4255
2026-05-21 11:00:00 AM,425.4391667
2026-05-21 12:00:00 PM,446.5906667
2026-05-21 01:00:00 PM,464.9593333
2026-05-21 02:00:00 PM,453.8476667
2026-05-21 03:00:00 PM,446.571
2026-05-21 04:00:00 PM,441.6543333
2026-05-21 05:00:00 PM,434.2301667
2026-05-21 06:00:00 PM,418.9983333
2026-05-21 07:00:00 PM,460.57
2026-05-21 08:00:00 PM,468.19
2026-05-21 09:00:00 PM,484.5222414
2026-05-21 10:00:00 PM,496.9469811
2026-05-21 11:00:00 PM,498.9086275
2026-05-22 12:00:00 AM,437.5636667
2026-05-22 01:00:00 AM,426.6388333
2026-05-22 02:00:00 AM,418.9098333
2026-05-22 03:00:00 AM,410.463
2026-05-22 04:00:00 AM,401.082
2026-05-22 05:00:00 AM,389.577
2026-05-22 06:00:00 AM,381.7988333
2026-05-22 07:00:00 AM,372.3785
2026-05-22 08:00:00 AM,390.3145
2026-05-22 09:00:00 AM,372.2506667
2026-05-22 10:00:00 AM,378.8918966
2026-05-22 11:00:00 AM,412.3387931
2026-05-22 12:00:00 PM,438.6039655
2026-05-22 01:00:00 PM,449.997069
2026-05-22 02:00:00 PM,417.9132759
2026-05-22 03:00:00 PM,433.8923214
2026-05-22 04:00:00 PM,427.2364815
2026-05-22 05:00:00 PM,416.4525926
2026-05-22 06:00:00 PM,394.1637037
2026-05-22 07:00:00 PM,454.8025926
2026-05-22 08:00:00 PM,459.752037
2026-05-22 09:00:00 PM,455.9935185
2026-05-22 10:00:00 PM,453.0544444
2026-05-22 11:00:00 PM,439.987037
2026-05-23 12:00:00 AM,425.4195
2026-05-23 01:00:00 AM,414.003
2026-05-23 02:00:00 AM,402.9601667
2026-05-23 03:00:00 AM,390.0293333
2026-05-23 04:00:00 AM,382.32
2026-05-23 05:00:00 AM,375.889
2026-05-23 06:00:00 AM,377.2951667
2026-05-23 07:00:00 AM,395.1623333
2026-05-23 08:00:00 AM,395.5163333
2026-05-23 09:00:00 AM,426.7175
2026-05-23 10:00:00 AM,439.5795
2026-05-23 11:00:00 AM,483.4951667
2026-05-23 12:00:00 PM,506.8198333
2026-05-23 01:00:00 PM,525.1983333
2026-05-23 02:00:00 PM,536.723
2026-05-23 03:00:00 PM,537.8968966
2026-05-23 04:00:00 PM,536.1857895
2026-05-23 05:00:00 PM,506.4373684
2026-05-23 06:00:00 PM,479.6182456
2026-05-23 07:00:00 PM,507.0687719
2026-05-23 08:00:00 PM,491.1801754
2026-05-23 09:00:00 PM,492.2566667
2026-05-23 10:00:00 PM,463.292037
2026-05-23 11:00:00 PM,471.6142308
2026-05-24 12:00:00 AM,438.665
2026-05-24 01:00:00 AM,429.1955
2026-05-24 02:00:00 AM,416.2056667
2026-05-24 03:00:00 AM,398.3483333
2026-05-24 04:00:00 AM,386.9515
2026-05-24 05:00:00 AM,380.6975
2026-05-24 06:00:00 AM,378.5046667
2026-05-24 07:00:00 AM,391.996
2026-05-24 08:00:00 AM,400.9443333
2026-05-24 09:00:00 AM,413.295
2026-05-24 10:00:00 AM,457.86
2026-05-24 11:00:00 AM,459.97
2026-05-24 12:00:00 PM,483.47
2026-05-24 01:00:00 PM,523.78
2026-05-24 02:00:00 PM,502.86
2026-05-24 03:00:00 PM,498.6415517
2026-05-24 04:00:00 PM,477.0658621
2026-05-24 05:00:00 PM,479.3387719
2026-05-24 06:00:00 PM,446.5575439
2026-05-24 07:00:00 PM,464.4749123
2026-05-24 08:00:00 PM,440.5747368
2026-05-24 09:00:00 PM,449.8180702
2026-05-24 10:00:00 PM,470.2762745
2026-05-24 11:00:00 PM,461.2974
2026-05-25 12:00:00 AM,528.8858333
2026-05-25 01:00:00 AM,418.2313333
2026-05-25 02:00:00 AM,405.8118333
2026-05-25 03:00:00 AM,396.3325
2026-05-25 04:00:00 AM,384.4046667
2026-05-25 05:00:00 AM,375.7218333
2026-05-25 06:00:00 AM,372.526
2026-05-25 07:00:00 AM,380.9335
2026-05-25 08:00:00 AM,382.0545
2026-05-25 09:00:00 AM,378.7111667
2026-05-25 10:00:00 AM,388.574
2026-05-25 11:00:00 AM,411.7216667
2026-05-25 12:00:00 PM,440.2088333
2026-05-25 01:00:00 PM,470.41
2026-05-25 02:00:00 PM,454.62
2026-05-25 03:00:00 PM,443.34
2026-05-25 04:00:00 PM,436.5890741
2026-05-25 05:00:00 PM,412.4646296
2026-05-25 06:00:00 PM,392.7761111
2026-05-25 07:00:00 PM,426.6246296
2026-05-25 08:00:00 PM,430.5798148
2026-05-25 09:00:00 PM,439.8231481
2026-05-25 10:00:00 PM,458.1410204
2026-05-25 11:00:00 PM,457.2981633
2026-05-26 12:00:00 AM,412.7
2026-05-26 01:00:00 AM,391.16
2026-05-26 02:00:00 AM,346.14
2026-05-26 03:00:00 AM,317.66
2026-05-26 04:00:00 AM,306.64
2026-05-26 05:00:00 AM,315.34
2026-05-26 06:00:00 AM,319.49
2026-05-26 07:00:00 AM,318.25
2026-05-26 08:00:00 AM,322.42
2026-05-26 09:00:00 AM,336.04
2026-05-26 10:00:00 AM,327.4189474
2026-05-26 11:00:00 AM,344.0838596
2026-05-26 12:00:00 PM,370.4061404
2026-05-26 01:00:00 PM,403.642807
2026-05-26 02:00:00 PM,384.3280702
2026-05-26 03:00:00 PM,371.9034483
2026-05-26 04:00:00 PM,362.9949123
2026-05-26 05:00:00 PM,347.2512281
2026-05-26 06:00:00 PM,335.5236842
2026-05-26 07:00:00 PM,354.7452632
2026-05-26 08:00:00 PM,369.9196491
2026-05-26 09:00:00 PM,368.8845614
2026-05-26 10:00:00 PM,376.4431373
2026-05-26 11:00:00 PM,375.6564706
2026-05-27 12:00:00 AM,340.96
2026-05-27 01:00:00 AM,334.88
2026-05-27 02:00:00 AM,323.51
2026-05-27 03:00:00 AM,311.6
2026-05-27 04:00:00 AM,298.61
2026-05-27 05:00:00 AM,280.6060345
2026-05-27 06:00:00 AM,284.85
2026-05-27 07:00:00 AM,243.24
2026-05-27 08:00:00 AM,239.75
2026-05-27 09:00:00 AM,264.66
2026-05-27 10:00:00 AM,271.13
2026-05-27 11:00:00 AM,283.7086207
2026-05-27 12:00:00 PM,302.6078947
2026-05-27 01:00:00 PM,332.9566667
2026-05-27 02:00:00 PM,326.27
2026-05-27 03:00:00 PM,313.6212281
2026-05-27 04:00:00 PM,301.8626316
2026-05-27 05:00:00 PM,287.5473684
2026-05-27 06:00:00 PM,288.4375439
2026-05-27 07:00:00 PM,355.2214035
2026-05-27 08:00:00 PM,317.844386
2026-05-27 09:00:00 PM,321.042807
2026-05-27 10:00:00 PM,317.7201754
2026-05-27 11:00:00 PM,315.1758929
2026-05-28 12:00:00 AM,303.39
2026-05-28 01:00:00 AM,295.56
2026-05-28 02:00:00 AM,287.55
2026-05-28 03:00:00 AM,280.05
2026-05-28 04:00:00 AM,273.92
2026-05-28 05:00:00 AM,270.94
2026-05-28 06:00:00 AM,270.74
2026-05-28 07:00:00 AM,267.67
2026-05-28 08:00:00 AM,251.69
2026-05-28 09:00:00 AM,244.69
2026-05-28 10:00:00 AM,240.38
2026-05-28 11:00:00 AM,245.32
2026-05-28 12:00:00 PM,255.5513793
2026-05-28 01:00:00 PM,271.4101724
2026-05-28 02:00:00 PM,275.3875862
2026-05-28 03:00:00 PM,277.4831034
2026-05-28 04:00:00 PM,284.0137931
2026-05-28 05:00:00 PM,288.387931
2026-05-28 06:00:00 PM,290.747931
2026-05-28 07:00:00 PM,331.6308621
2026-05-28 08:00:00 PM,349.5387719
2026-05-28 09:00:00 PM,356.8154386
2026-05-28 10:00:00 PM,343.3370909
2026-05-28 11:00:00 PM,338.188
2026-05-29 12:00:00 AM,340.65125
2026-05-29 01:00:00 AM,326.9232143
2026-05-29 02:00:00 AM,312.9107143
2026-05-29 03:00:00 AM,304.07125
2026-05-29 04:00:00 AM,295.2107143
2026-05-29 05:00:00 AM,286.9928571
2026-05-29 06:00:00 AM,280.5028571
2026-05-29 07:00:00 AM,276.8891071
2026-05-29 08:00:00 AM,281.7039286
2026-05-29 09:00:00 AM,285.7180357
2026-05-29 10:00:00 AM,289.8796429
2026-05-29 11:00:00 AM,295.6216071
2026-05-29 12:00:00 PM,318.3155357
2026-05-29 01:00:00 PM,344.7707143
2026-05-29 02:00:00 PM,327.52375
2026-05-29 03:00:00 PM,303.7446429
2026-05-29 04:00:00 PM,250.3423636
2026-05-29 05:00:00 PM,251.1469091
2026-05-29 06:00:00 PM,247.8429091
2026-05-29 07:00:00 PM,285.796
2026-05-29 08:00:00 PM,298.4005455
2026-05-29 09:00:00 PM,300.6961818
2026-05-29 10:00:00 PM,311.0880357
2026-05-29 11:00:00 PM,314.8484906
2026-05-30 12:00:00 AM,307.8851786
2026-05-30 01:00:00 AM,301.0369643
2026-05-30 02:00:00 AM,290.6382143
2026-05-30 03:00:00 AM,282.4519643
2026-05-30 04:00:00 AM,274.2025
2026-05-30 05:00:00 AM,271.8319643
2026-05-30 06:00:00 AM,271.5264286
2026-05-30 07:00:00 AM,273.0119643
2026-05-30 08:00:00 AM,276.1832143
2026-05-30 09:00:00 AM,280.9032143
2026-05-30 10:00:00 AM,283.9480357
2026-05-30 11:00:00 AM,300.2994643
2026-05-30 12:00:00 PM,317.4621429
2026-05-30 01:00:00 PM,339.76625
2026-05-30 02:00:00 PM,337.5116071
2026-05-30 03:00:00 PM,332.4017857
2026-05-30 04:00:00 PM,321.8133929
2026-05-30 05:00:00 PM,312.9317857
2026-05-30 06:00:00 PM,302.965
2026-05-30 07:00:00 PM,338.5757143
2026-05-30 08:00:00 PM,364.3460714
2026-05-30 09:00:00 PM,377.82125
2026-05-30 10:00:00 PM,363.8261818
2026-05-30 11:00:00 PM,363.3744444
2026-05-31 12:00:00 AM,363.9575439
2026-05-31 01:00:00 AM,351.2777193
2026-05-31 02:00:00 AM,341.185614
2026-05-31 03:00:00 AM,331.8594737
2026-05-31 04:00:00 AM,324.1791228
2026-05-31 05:00:00 AM,318.0824561
2026-05-31 06:00:00 AM,314.4285965
2026-05-31 07:00:00 AM,313.2382456
2026-05-31 08:00:00 AM,318.2066667
2026-05-31 09:00:00 AM,319.0761404
2026-05-31 10:00:00 AM,316.7368421
2026-05-31 11:00:00 AM,330.0066667
2026-05-31 12:00:00 PM,352.985614
2026-05-31 01:00:00 PM,378.1692982
2026-05-31 02:00:00 PM,371.2549123
2026-05-31 03:00:00 PM,360.3741071
2026-05-31 04:00:00 PM,359.6576786
2026-05-31 05:00:00 PM,346.5301786
2026-05-31 06:00:00 PM,338.8917857
2026-05-31 07:00:00 PM,366.3478571
2026-05-31 08:00:00 PM,396.1955357
2026-05-31 09:00:00 PM,418.1625
2026-05-31 10:00:00 PM,410.8717857
2026-05-31 11:00:00 PM,410.4819643
2026-06-01 12:00:00 AM,427.16
2026-06-01 01:00:00 AM,411.7487931
2026-06-01 02:00:00 AM,394.2624138
2026-06-01 03:00:00 AM,382.615
2026-06-01 04:00:00 AM,371.6898276
2026-06-01 05:00:00 AM,362.7991379
2026-06-01 06:00:00 AM,353.1251724
2026-06-01 07:00:00 AM,355.6886207
2026-06-01 08:00:00 AM,346.3096552
2026-06-01 09:00:00 AM,380.6313793
2026-06-01 10:00:00 AM,393.6231579
2026-06-01 11:00:00 AM,412.0684211
2026-06-01 12:00:00 PM,428.3917544
2026-06-01 01:00:00 PM,460.5622807
2026-06-01 02:00:00 PM,491.894386
2026-06-01 03:00:00 PM,445.1291228
2026-06-01 04:00:00 PM,434.9231579
2026-06-01 05:00:00 PM,421.0529825
2026-06-01 06:00:00 PM,400.4547368
2026-06-01 07:00:00 PM,430.3066667
2026-06-01 08:00:00 PM,458.0987719
2026-06-01 09:00:00 PM,471.834386
2026-06-01 10:00:00 PM,480.2032692
2026-06-01 11:00:00 PM,472.8445098
2026-06-02 12:00:00 AM,449.7732759
2026-06-02 01:00:00 AM,432.592069
2026-06-02 02:00:00 AM,421.9924138
2026-06-02 03:00:00 AM,407.4458621
2026-06-02 04:00:00 AM,399.3486207
2026-06-02 05:00:00 AM,390.162931
2026-06-02 06:00:00 AM,384.6291379
2026-06-02 07:00:00 AM,387.0603448
2026-06-02 08:00:00 AM,390.3256897
2026-06-02 09:00:00 AM,405.2282759
2026-06-02 10:00:00 AM,416.6722414
2026-06-02 11:00:00 AM,433.4465517
2026-06-02 12:00:00 PM,462.4989655
2026-06-02 01:00:00 PM,482.5487931
2026-06-02 02:00:00 PM,480.3718966
2026-06-02 03:00:00 PM,482.3046552
2026-06-02 04:00:00 PM,473.3631034
2026-06-02 05:00:00 PM,442.3881034
2026-06-02 06:00:00 PM,419.7646552
2026-06-02 07:00:00 PM,453.882931
2026-06-02 08:00:00 PM,476.7301724
2026-06-02 09:00:00 PM,495.3762069
2026-06-02 10:00:00 PM,517.3075472
2026-06-02 11:00:00 PM,513.8552941
2026-06-03 12:00:00 AM,479.7191667
2026-06-03 01:00:00 AM,463.0123333
2026-06-03 02:00:00 AM,447.6625
2026-06-03 03:00:00 AM,432.6568333
2026-06-03 04:00:00 AM,416.8153333
2026-06-03 05:00:00 AM,407.0606667
2026-06-03 06:00:00 AM,400.8066667
2026-06-03 07:00:00 AM,402.0653333
2026-06-03 08:00:00 AM,407.218
2026-06-03 09:00:00 AM,412.4296667
2026-06-03 10:00:00 AM,430.87
2026-06-03 11:00:00 AM,454.8373214
2026-06-03 12:00:00 PM,495.2207143
2026-06-03 01:00:00 PM,522.6451786
2026-06-03 02:00:00 PM,505.1664286
2026-06-03 03:00:00 PM,487.6771429
2026-06-03 04:00:00 PM,480.7025
2026-06-03 05:00:00 PM,435.2198214
2026-06-03 06:00:00 PM,362.1441071
2026-06-03 07:00:00 PM,431.762
2026-06-03 08:00:00 PM,442.9076364
2026-06-03 09:00:00 PM,463.0446429
2026-06-03 10:00:00 PM,1084.9290196
2026-06-03 11:00:00 PM,490.3844
2026-06-04 12:00:00 AM,461.81
2026-06-04 01:00:00 AM,1458.97
2026-06-04 02:00:00 AM,423.1622414
2026-06-04 03:00:00 AM,400.6913793
